date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-10-07,0.24008623031426385,0.4672961351485041,0.4672961351485041,0.2743207251606213,0.70216304,0.70216304,False,True
2024-10-08,0.2255912883539144,0.39890642576533414,0.39890642576533414,0.26992891097498894,0.47796077,0.47796077,False,True
2024-10-09,0.15086545129613507,0.40864366133056895,0.40864366133056895,0.2387202417760833,0.43407887,0.43407887,False,True
2024-10-10,1.4592409408803604,0.3585019034601974,0.3585019034601974,0.23370293215621563,0.39554372,0.39554372,False,True
2024-10-11,0.09881641234378706,0.4818580208590649,0.4818580208590649,0.23044153466880685,0.5307267,0.5307267,False,True
2024-10-14,0.02967022128029251,0.5107608220477972,0.5107608220477972,0.27735433903493006,0.1922157,0.1922157,False,True
2024-10-15,0.1267371034902733,0.45212415407837436,0.45212415407837436,0.2400166756475463,0.5064125,0.5064125,False,True
2024-10-16,0.031589817299241985,0.30875916549934457,0.30875916549934457,0.23286312468337556,0.34682408,0.34682408,False,True
2024-10-17,0.013660614877513449,0.37701111418747835,0.37701111418747835,0.24229131970706055,0.4899594,0.4899594,False,True
2024-10-18,0.13362697042029098,0.36451209672391593,0.36451209672391593,0.22440671048837127,0.5665404,0.5665404,False,True
2024-10-21,0.06396073027362907,0.3610254768109019,0.3610254768109019,0.20023020659287666,0.38625592,0.38625592,False,True
2024-10-22,0.31778083097322324,0.3505963138358598,0.3505963138358598,0.20886504679556944,0.6546932,0.6546932,False,True
2024-10-23,3.146120955093619,0.36394338717247,0.36394338717247,0.2066563035908812,0.44377086,0.44377086,False,True
2024-10-24,0.5221337412097402,0.5618055928867984,0.5618055928867984,0.23179771055173357,1.1408352,1.1408352,False,True
2024-10-25,0.39889852772143514,0.7809435753008946,0.7809435753008946,0.37084640786247697,1.0407571,1.0407571,False,True
2024-10-28,0.18185018914833173,0.7055947192461169,0.7055947192461169,0.3422563513113514,1.4091923,1.4091923,False,True
2024-10-29,0.12096216215669865,0.4208475892108134,0.4208475892108134,0.33455701729038717,0.97866386,0.97866386,False,True
2024-10-30,0.48183999127095606,0.5215585910287859,0.5215585910287859,0.3202258921317991,0.9385757,0.9385757,False,True
2024-10-31,0.05537357621012904,0.44717142846555646,0.44717142846555646,0.321767431059344,0.39676356,0.39676356,False,True
2024-11-01,0.3963829628708943,0.43894891856899176,0.43894891856899176,0.30855337333912297,0.3401852,0.3401852,False,True
2024-11-04,0.5524587018462703,0.4487663120436434,0.4487663120436434,0.2843809911274453,0.5434572,0.5434572,False,True
2024-11-05,2.184247516469905,0.4129816971416589,0.4129816971416589,0.3115730431129186,0.50397664,0.50397664,False,True
2024-11-06,0.4544873580808182,0.473360851178052,0.473360851178052,0.3273658781150887,1.0074259,1.0074259,False,True
2024-11-07,1.2492789319210555,0.626422944812218,0.626422944812218,0.38133050056941675,0.60987705,0.60987705,False,True
2024-11-08,1.3621423733082605,0.5853150087962149,0.5853150087962149,0.3621405108006582,0.46074843,0.46074843,False,True
2024-11-11,1.0068690474472346,0.5605673951098598,0.5605673951098598,0.38897209618488116,0.58355665,0.58355665,False,True
2024-11-12,0.08434549798874562,0.6278969104379525,0.6278969104379525,0.39872924300583074,0.9045862,0.9045862,False,True
