date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-11-14,0.2255716634600174,0.14913804902311933,0.14913804902311933,0.10717294590152425,0.13441883,0.13441883,False,True
2024-11-15,0.2116541932984487,0.18066125343142364,0.18066125343142364,0.10075822356767872,0.13359182,0.13359182,False,True
2024-11-18,0.018090226881587828,0.16126589299907057,0.16126589299907057,0.10790572981436722,0.12891352,0.12891352,False,True
2024-11-19,0.049989829066018295,0.1639637304895806,0.1639637304895806,0.10487717231641333,0.15799485,0.15799485,False,True
2024-11-20,0.03330870203301223,0.15226002260090207,0.15226002260090207,0.1039264501196609,0.24908102,0.24908102,False,True
2024-11-21,0.09350335858795616,0.15717247998352482,0.15717247998352482,0.10364398852459594,0.07747501,0.07747501,False,True
2024-11-22,0.20583563919488665,0.1422594485353796,0.1422594485353796,0.09988104048899592,0.13218144,0.13218144,False,True
2024-11-25,0.1485925901982866,0.13424268391434946,0.13424268391434946,0.09183474877481868,0.15224475,0.15224475,False,True
2024-11-26,0.008782159749752967,0.1339980491012635,0.1339980491012635,0.0924162731296678,0.14355463,0.14355463,False,True
2024-11-27,0.16134880213906513,0.1434486092764831,0.1434486092764831,0.09202801059943791,0.12240521,0.12240521,False,True
2024-11-29,0.15045109980210247,0.1341670872191311,0.1341670872191311,0.09413280677651244,0.04050025,0.04050025,False,True
2024-12-02,0.20146237668696831,0.1518225985377488,0.1518225985377488,0.10088258689876477,0.12541582,0.12541582,False,True
2024-12-03,0.023534298497279987,0.1559730162719795,0.1559730162719795,0.10220591033735378,0.11912789,0.11912789,False,True
2024-12-04,0.0019595344943713292,0.1551504363692874,0.1551504363692874,0.09689585440915585,0.22658493,0.22658493,False,True
2024-12-05,0.013068467009252061,0.13373946872922796,0.13373946872922796,0.08696711108228002,0.29820973,0.29820973,False,True
2024-12-06,0.2535619764131586,0.13210758675354592,0.13210758675354592,0.08821923580283576,0.11101789,0.11101789,False,True
2024-12-09,0.0654860821382109,0.13112767142255244,0.13112767142255244,0.09000225672257074,0.12714306,0.12714306,False,True
2024-12-10,0.08222148551294324,0.13599818030215285,0.13599818030215285,0.09830329405019218,0.1266288,0.1266288,False,True
2024-12-11,0.09439018755472652,0.13170953451337483,0.13170953451337483,0.08874278351978773,0.13270046,0.13270046,False,True
2024-12-12,0.01087962794146547,0.12318374370535298,0.12318374370535298,0.09039555404555993,0.21097998,0.21097998,False,True
2024-12-13,0.18508787501605045,0.13404660452562187,0.13404660452562187,0.08729196492008033,0.15329106,0.15329106,False,True
2024-12-16,0.15354848484955075,0.134613701261324,0.134613701261324,0.09048836713802397,0.14404686,0.14404686,False,True
2024-12-17,0.3437554282968156,0.1328719021028278,0.1328719021028278,0.08777929702268623,0.1246407,0.1246407,False,True
2024-12-18,0.11096577751027183,0.1940213710391263,0.1940213710391263,0.09199493435479622,0.24079275,0.24079275,False,True
2024-12-19,0.29591711524347847,0.16477754306327305,0.16477754306327305,0.10566691888881385,0.08857253,0.08857253,False,True
2024-12-20,0.048580140395132504,0.1643038425095756,0.1643038425095756,0.10571291059675231,0.23080844,0.23080844,False,True
2024-12-23,0.1811710026474105,0.18654575089372158,0.18654575089372158,0.11183215138970831,0.08784938,0.08784938,False,True
2024-12-24,0.05033347179828279,0.17139963749988385,0.17139963749988385,0.11106471059935936,0.15912393,0.15912393,False,True
2024-12-26,0.21161754958126924,0.17504309460975562,0.17504309460975562,0.11118390497949675,0.12217818,0.12217818,False,True
2024-12-27,0.2119591649879256,0.18840415169348526,0.18840415169348526,0.10365297210435961,0.19014592,0.19014592,False,True
2024-12-30,0.11243771847148422,0.20163538481201473,0.20163538481201473,0.10807447145902215,0.20733984,0.20733984,False,True
